21767836-fa6e-4ebf-92d1-20633acfed61,1468750514,2,4,152
1de5de9f-3a00-4e18-8a75-fdc672b6e6b8,1468750514,2,4,152
21767836-fa6e-4ebf-92d1-20633acfed61,1468750564,2,4,152
1de5de9f-3a00-4e18-8a75-fdc672b6e6b8,1468750564,2,4,152
21767836-fa6e-4ebf-92d1-20633acfed61,1468750600,2,13,740
1de5de9f-3a00-4e18-8a75-fdc672b6e6b8,1468750600,2,13,740
21767836-fa6e-4ebf-92d1-20633acfed61,1468750602,3,10,536
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750693,2,7,792
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750696,12,8,792
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750708,2,8,1209
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750711,12,2,76
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750723,2,3,76
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750725,4,4,152
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750730,26,2,77
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750757,3,10,17
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750762,2,7,6
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750765,2,6,7
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750768,7,2,23
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750776,13,3,1694
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750790,2,9,2930
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750792,2,9,1699
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750795,2,8,2173
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750805,33,2,294
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750838,2,15,1397
fbcdffc5-b444-4262-bbb6-52c091caea79,1468750840,2878,8,256
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753719,3,10,22
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753723,2,8,8
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753725,136,2,2
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753862,6,8,15
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753869,3,4,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753873,2,3,3
fbcdffc5-b444-4262-bbb6-52c091caea79,1468753875,5,3,2
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754095,3,6,642
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754104,2,3,2300
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754134,3,4,390
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754143,2,5,371
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754147,6,2,466
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754155,50,2,293
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754206,7,3,682
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754321,2,11,16
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754323,2,7,7
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754325,2,7,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754328,3,5,4
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754331,2,6,4
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754334,2,9,15
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754337,2,3,9
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754344,2,2,495
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754351,15,3,697
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754368,2,2,495
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754371,2,11,412
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754373,2,2,559
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754376,4,2,392
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754381,11,3,534
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754393,4,11,399
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754401,5,3,2645
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754413,5,3,682
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754548,2,17,32
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754551,4,2,34
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754557,4,2,658
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754562,19,2,585
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754581,2,9,6
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754585,2,7,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754587,2,11,8
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754590,2,5,12
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754594,150,5,3
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754745,5,7,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754751,2,5,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754753,3,3,4
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754757,3,6,9
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754762,2,2,390
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754766,3,2,324
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754783,102,6,5
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754886,2,8,8
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754888,2,10,10
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754890,25,4,16
fbcdffc5-b444-4262-bbb6-52c091caea79,1468754927,3,2,708
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755017,4,2,1
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755023,25,8,98
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755048,173,26,4722
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755222,2,5,4
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755225,2,5,5
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755229,2,4,392
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755231,13,4,295
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755245,9,28,4819
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755258,2,8,7
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755260,3,8,10
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755264,5,5,4
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755270,3,2,0
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755274,2,15,2488
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755276,9,13,2707
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755289,3,2,319
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755292,187,28,4807
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755481,3,5,4
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755485,3,9,7
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755492,2,4,390
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755495,2,3,682
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755497,2,5,3
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755499,2,6,6
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755501,2,5,165
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755505,5,3,840
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755512,3,2,708
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755516,2,12,11
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755519,2,2,1
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755526,4,3,658
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755531,17,3,534
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755549,2,5,16
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755555,6,6,4
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755562,9,6,4
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755571,8,16,2442
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755579,2,4,294
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755582,2,10,1306
865c04fb-082e-457e-9f69-2d7971d8d2ca,1468755585,51,7,1136
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755678,69,15,2442
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755747,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755749,2,10,15
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755752,4,9,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755756,4,3,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755763,3,3,621
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755774,2,2,495
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755782,4,4,697
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755786,8,16,2708
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755795,5,2,392
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755800,3,2,585
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755803,34,16,2443
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755838,2,8,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755841,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755844,3,4,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755847,3,7,16
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755853,3,6,768
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755860,7,3,659
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755868,3,2,533
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755871,5,15,3068
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755877,2,14,23386
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755879,3,8,6479
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755897,2,3,683
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755904,14,2,294
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755920,2,5,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755922,2,5,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755925,2,7,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755928,6,7,2
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755934,3,2,2
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755938,2,8,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755940,4,7,15
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755946,2,5,268
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755949,3,2,416
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755957,17,2,1295
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755977,2,10,1299
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468755980,13267,7,602
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769248,14,4,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769264,8,2,378
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769279,12,2,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769292,2,8,16
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769294,2,9,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769297,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769299,3,7,34
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769303,7,7,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769311,11,4,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769323,2,4,8
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769325,2,14,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769327,5,10,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769332,2,15,59
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769335,2,9,71
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769338,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769340,2,12,22
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769343,4,13,19
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769347,3,7,51
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769351,2,15,27
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769354,2,10,8
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769357,2,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769361,3,4,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769364,22,6,53
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769386,51,7,38
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769439,5,8,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769446,2,16,16
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769449,2,17,21
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769451,4,9,20
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769456,4,6,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769460,2,6,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769463,4,7,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769469,2,11,23
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769475,2,8,51
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769479,2,13,25
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769481,2,11,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769484,2,10,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769486,2,14,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769490,3,5,17
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769493,3,8,24
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769496,2,9,33
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769499,4,6,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769504,19,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769523,2,20,1227
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769526,2,7,1822
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769537,4,5,34
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769547,2,14,740
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769550,2,13,2277
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769701,204,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769905,2,10,22
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769907,2,8,20
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769909,6,11,17
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769916,4,5,19
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769920,2,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769923,12,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769936,2,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769938,4,9,42
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769946,2,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769949,3,7,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769969,2,6,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769972,3,5,45
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769984,2,2,17
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468769986,2,3,3
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770036,27,4,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770063,11,6,30
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770075,2,7,19
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770079,181,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770261,2,11,23
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770264,2,11,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770266,2,11,25
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770268,2,5,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770271,4,3,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770276,3,11,19
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770279,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770281,2,8,18
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770284,3,4,51
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770291,3,5,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770300,12,3,3
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468770317,705,2,1326
25aebe8b-e036-49e4-84af-3ccd28fcd2ca,1468770399,2,3,401
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468771507,534,2,1029
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772042,2,8,16
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772045,2,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772048,2,10,18
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772052,2,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772054,2,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772056,2,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772065,3,2,105
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772069,2,14,24
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772071,2,10,45
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772073,4,6,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772078,2,16,27
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772080,44,6,17
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772125,2,2,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772128,5,16,46
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772134,2,8,33
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772136,4,9,26
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772140,2,14,42
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772142,22,6,120
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772168,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772170,2,13,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772173,3,11,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772259,5,2,0
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772270,3,2,0
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772273,2,3,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772282,4,3,37
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772287,3,18,56
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772292,2,4,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772294,4,21,196
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772302,3,2,123
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772305,32,4,75
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772338,15,8,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772355,3,7,29
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772358,2,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772360,2,8,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772362,5,9,26
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772368,2,6,17
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772371,5,4,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772377,9,9,90
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772387,4,11,47
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772392,2,6,22
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772394,2,6,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772396,4,7,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772402,106,10,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772509,2,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772511,2,10,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772513,9,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772523,2,11,805
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772525,2,9,8898
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772528,2,16,17830
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772530,2,6,9610
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772539,13,2,5663
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772555,16,2,209
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772572,4,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772576,5,4,15
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772582,2,8,8
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772584,2,7,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772586,2,9,3
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772588,2,9,3
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772591,2,8,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772594,2,10,10
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772596,3,11,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772599,3,6,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772603,3,5,33
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772607,2,12,12
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772609,48,3,2
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772658,7,9,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772667,7,3,24
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772674,4,8,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772678,2,10,14
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772680,7,6,28
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772688,5,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772693,14,13,13
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772741,2,9,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772745,2,4,4
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772747,2,8,8
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772750,2,5,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772754,2,14,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772756,4,8,7
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772761,2,6,5
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772764,2,4,3
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772768,2,3,2
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772771,2,13,15
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772773,4,12,11
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772778,2,6,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772780,2,9,9
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772785,3,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772788,6,12,110
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772795,2,3,9385
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772797,2,9,17010
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772800,2,4,1653
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772802,7,2,5453
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772810,6,3,5568
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772820,5,5,15066
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772826,14,3,192
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772844,5,2,96
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468772850,2,2,306
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773246,6,2,85
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773252,2,13,797
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773256,6,16,19426
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773263,2,8,8000
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773265,3,2,6775
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773276,20,2,5664
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773307,16,3,314
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773355,6,9,55
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773366,2,11,805
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773369,2,8,4958
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773371,2,16,21770
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773373,11,5,2782
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773419,4,2,213
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773424,2,9,79
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773427,5,2,16
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773432,6,10,52
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773439,2,9,21
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773441,2,9,8
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773444,3,7,6
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773447,11,5,49
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773458,2,2,1
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773461,61,3,0
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773522,2,10,805
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773524,2,7,9117
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773526,2,16,17611
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773529,3,4,3567
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773545,3,2,220
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773549,15,3,28
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773565,2,10,493
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773568,2,16,20348
dc315461-eaa1-4952-a757-0fe3d2bf2fc2,1468773570,2,9,7754
